Store_Location,Customer_Satisfaction,Product_Category,Purchase_Type,Amount_Spent
Suburb,8.2,Clothing,Promotional,53.77
Suburb,4.5,Electronics,Promotional,62.58
City Center,8.2,Clothing,Promotional,104.49
City Center,8.5,Groceries,Promotional,62.6
Rural,6.2,Clothing,Promotional,57.49
Rural,5.5,Electronics,Promotional,27.63
City Center,6.5,Electronics,Promotional,72.72
City Center,6.8,Groceries,Non-Promotional,67.46
Rural,6.2,Clothing,Non-Promotional,37.82
Suburb,5.3,Clothing,Non-Promotional,51.51
City Center,10.0,Electronics,Promotional,66.13
Rural,2.0,Electronics,Promotional,30.51
Suburb,6.5,Groceries,Promotional,66.44
City Center,8.2,Clothing,Promotional,76.43
Suburb,7.8,Clothing,Promotional,55.0
Rural,4.6,Groceries,Non-Promotional,42.26
City Center,9.7,Groceries,Promotional,57.58
Suburb,4.9,Electronics,Promotional,63.06
City Center,7.2,Groceries,Promotional,78.59
Suburb,7.9,Electronics,Promotional,59.37
Rural,7.6,Electronics,Promotional,44.15
Rural,3.9,Electronics,Non-Promotional,53.15
City Center,10.0,Electronics,Promotional,84.84
Suburb,5.7,Groceries,Promotional,58.0
City Center,6.0,Electronics,Non-Promotional,62.26
City Center,8.8,Electronics,Promotional,44.14
Suburb,6.5,Electronics,Promotional,61.28
Suburb,6.3,Clothing,Promotional,47.4
Suburb,7.9,Groceries,Promotional,34.6
Rural,3.7,Clothing,Promotional,37.19
City Center,5.4,Clothing,Promotional,83.59
City Center,7.1,Groceries,Non-Promotional,91.16
Rural,7.6,Electronics,Non-Promotional,48.49
Suburb,6.2,Electronics,Non-Promotional,68.76
Rural,8.4,Electronics,Promotional,47.22
Rural,7.8,Electronics,Non-Promotional,28.26
Rural,6.4,Clothing,Promotional,38.8
City Center,8.5,Groceries,Promotional,88.7
Rural,6.4,Electronics,Promotional,40.37
City Center,8.2,Groceries,Promotional,77.67
City Center,7.5,Groceries,Promotional,80.42
City Center,7.6,Groceries,Promotional,83.68
Suburb,5.4,Clothing,Promotional,59.23
City Center,4.7,Groceries,Promotional,67.31
City Center,9.7,Groceries,Promotional,54.46
Suburb,7.2,Groceries,Non-Promotional,57.96
City Center,8.0,Electronics,Promotional,80.86
Rural,6.6,Electronics,Promotional,40.37
Rural,4.8,Clothing,Non-Promotional,47.62
City Center,6.5,Clothing,Promotional,96.96
Suburb,6.6,Electronics,Promotional,58.96
Rural,8.1,Groceries,Promotional,39.23
Suburb,5.2,Electronics,Non-Promotional,65.73
Suburb,3.1,Clothing,Promotional,64.27
Rural,5.2,Electronics,Non-Promotional,36.46
Suburb,8.7,Clothing,Non-Promotional,66.59
Rural,3.4,Electronics,Promotional,38.83
Suburb,5.2,Clothing,Non-Promotional,58.75
Rural,6.4,Electronics,Promotional,43.47
City Center,10.0,Electronics,Promotional,75.48
Rural,4.0,Electronics,Promotional,40.76
Rural,3.9,Groceries,Promotional,42.38
Rural,6.5,Clothing,Promotional,46.54
Rural,7.8,Groceries,Promotional,45.99
Suburb,6.1,Electronics,Non-Promotional,62.67
City Center,5.6,Electronics,Non-Promotional,40.87
Rural,6.7,Clothing,Promotional,41.95
Suburb,7.9,Clothing,Promotional,63.98
City Center,10.0,Electronics,Promotional,89.01
City Center,9.0,Electronics,Non-Promotional,65.66
City Center,9.2,Groceries,Promotional,48.17
City Center,7.6,Electronics,Non-Promotional,92.09
Rural,9.7,Groceries,Non-Promotional,30.2
Rural,5.4,Groceries,Non-Promotional,49.78
Suburb,6.1,Groceries,Non-Promotional,54.21
Suburb,9.7,Clothing,Promotional,49.73
Suburb,4.8,Clothing,Promotional,63.5
City Center,5.2,Groceries,Non-Promotional,89.24
City Center,8.2,Groceries,Non-Promotional,88.35
Rural,6.0,Electronics,Promotional,44.01
City Center,7.7,Groceries,Promotional,69.38
City Center,9.5,Clothing,Non-Promotional,57.1
City Center,6.6,Clothing,Promotional,74.16
Suburb,7.1,Electronics,Promotional,48.54
Suburb,6.5,Groceries,Promotional,64.33
Rural,4.7,Groceries,Promotional,46.99
City Center,7.9,Groceries,Promotional,82.59
City Center,9.3,Electronics,Promotional,79.99
Rural,9.2,Electronics,Non-Promotional,37.52
City Center,8.9,Electronics,Promotional,94.71
City Center,4.2,Electronics,Non-Promotional,52.54
Suburb,6.9,Electronics,Non-Promotional,47.94
Rural,6.1,Groceries,Non-Promotional,54.61
Rural,7.4,Groceries,Promotional,29.96
Rural,6.3,Groceries,Non-Promotional,44.25
Rural,7.9,Electronics,Promotional,45.89
Suburb,7.6,Electronics,Promotional,40.74
Suburb,9.3,Clothing,Promotional,42.66
City Center,7.3,Groceries,Promotional,98.97
City Center,8.2,Clothing,Non-Promotional,65.41
City Center,9.2,Electronics,Non-Promotional,65.82
City Center,7.1,Electronics,Promotional,72.19
Suburb,5.8,Electronics,Promotional,50.3
Rural,5.1,Electronics,Non-Promotional,44.21
Suburb,5.9,Clothing,Promotional,48.18
City Center,8.8,Electronics,Promotional,50.51
Suburb,4.2,Clothing,Non-Promotional,71.56
Rural,3.7,Electronics,Promotional,30.94
Rural,8.8,Groceries,Promotional,33.98
Suburb,5.9,Groceries,Non-Promotional,68.3
Suburb,7.3,Electronics,Promotional,60.7
Suburb,4.8,Clothing,Non-Promotional,71.12
City Center,8.1,Groceries,Promotional,92.68
Suburb,5.9,Groceries,Non-Promotional,55.47
Suburb,4.7,Electronics,Promotional,70.22
Suburb,9.0,Electronics,Promotional,61.68
Rural,7.8,Clothing,Non-Promotional,35.21
Rural,5.8,Clothing,Non-Promotional,42.32
City Center,9.5,Clothing,Promotional,60.36
City Center,10.0,Groceries,Promotional,92.51
Rural,7.1,Groceries,Promotional,45.63
Rural,6.7,Electronics,Promotional,40.96
Rural,6.3,Electronics,Non-Promotional,24.65
Suburb,8.0,Clothing,Non-Promotional,71.54
Suburb,6.5,Clothing,Non-Promotional,64.37
Rural,5.6,Clothing,Promotional,39.82
Suburb,7.7,Electronics,Non-Promotional,58.19
Suburb,6.3,Groceries,Promotional,54.63
City Center,7.5,Clothing,Promotional,74.83
Rural,6.0,Groceries,Promotional,46.15
Rural,7.7,Electronics,Promotional,35.87
Suburb,5.3,Groceries,Promotional,57.26
Rural,7.1,Electronics,Non-Promotional,38.98
City Center,9.2,Groceries,Non-Promotional,78.5
City Center,9.2,Groceries,Promotional,70.73
City Center,6.8,Clothing,Promotional,77.45
Rural,3.5,Electronics,Promotional,42.75
Rural,6.8,Electronics,Promotional,32.76
Rural,6.3,Electronics,Promotional,38.68
Rural,7.5,Clothing,Non-Promotional,55.45
Rural,4.9,Clothing,Promotional,39.49
City Center,9.1,Electronics,Promotional,66.04
Suburb,8.6,Groceries,Promotional,49.53
City Center,7.9,Electronics,Promotional,61.02
Rural,6.6,Electronics,Promotional,53.02
City Center,8.6,Groceries,Promotional,95.12
Rural,4.8,Groceries,Promotional,29.68
Rural,6.8,Clothing,Non-Promotional,41.71
City Center,10.0,Groceries,Promotional,98.37
Rural,6.0,Groceries,Non-Promotional,39.68
Suburb,4.8,Electronics,Promotional,55.08
Rural,5.0,Electronics,Non-Promotional,57.93
Suburb,4.3,Clothing,Non-Promotional,40.95
Suburb,8.9,Electronics,Non-Promotional,86.33
Rural,7.1,Clothing,Non-Promotional,40.48
City Center,7.2,Electronics,Promotional,99.36
Suburb,4.9,Electronics,Promotional,47.99
City Center,6.8,Clothing,Promotional,69.12
Suburb,6.0,Groceries,Promotional,49.2
Rural,6.2,Electronics,Non-Promotional,39.19
Rural,6.1,Electronics,Non-Promotional,42.46
Suburb,9.0,Clothing,Promotional,70.67
Rural,5.0,Electronics,Promotional,26.31
Suburb,4.7,Clothing,Promotional,61.57
Rural,4.3,Electronics,Non-Promotional,47.16
City Center,8.0,Electronics,Promotional,96.23
Rural,4.9,Clothing,Promotional,36.48
City Center,7.6,Groceries,Non-Promotional,73.58
Rural,5.3,Clothing,Non-Promotional,39.26
City Center,9.5,Groceries,Promotional,82.79
Rural,5.1,Clothing,Promotional,50.42
City Center,7.4,Electronics,Promotional,61.85
Suburb,8.1,Electronics,Promotional,52.14
Suburb,6.2,Electronics,Promotional,46.69
City Center,8.6,Electronics,Non-Promotional,86.42
Rural,6.5,Clothing,Promotional,48.81
City Center,8.2,Groceries,Non-Promotional,58.69
Rural,4.3,Groceries,Non-Promotional,40.71
Suburb,8.8,Groceries,Promotional,70.29
Rural,9.3,Groceries,Non-Promotional,46.28
Suburb,7.0,Electronics,Promotional,67.73
Rural,4.4,Clothing,Non-Promotional,30.48
Rural,6.0,Groceries,Non-Promotional,46.16
Rural,7.5,Electronics,Non-Promotional,38.51
City Center,7.1,Clothing,Promotional,96.05
City Center,7.8,Clothing,Promotional,86.74
Suburb,7.5,Electronics,Promotional,51.84
Suburb,8.8,Electronics,Promotional,62.79
City Center,9.2,Groceries,Non-Promotional,92.28
Suburb,8.2,Electronics,Promotional,54.94
City Center,7.4,Groceries,Non-Promotional,81.93
Rural,6.6,Groceries,Non-Promotional,29.31
Suburb,5.9,Electronics,Non-Promotional,65.49
Suburb,8.3,Groceries,Promotional,59.44
City Center,9.7,Clothing,Non-Promotional,93.71
Suburb,7.8,Electronics,Non-Promotional,65.21
Suburb,6.4,Clothing,Non-Promotional,55.93
Rural,5.7,Electronics,Non-Promotional,33.23
Suburb,9.7,Electronics,Promotional,49.24
Rural,5.5,Clothing,Non-Promotional,35.94
City Center,9.6,Clothing,Promotional,93.31
Suburb,7.5,Electronics,Non-Promotional,42.44
Rural,5.5,Electronics,Promotional,31.71
City Center,6.0,Clothing,Non-Promotional,92.88
Suburb,7.3,Electronics,Promotional,73.29
City Center,8.1,Groceries,Promotional,65.25
Suburb,9.7,Electronics,Non-Promotional,49.53
City Center,6.7,Groceries,Non-Promotional,101.11
City Center,10.0,Electronics,Promotional,78.15
Rural,6.6,Clothing,Non-Promotional,32.84
City Center,8.6,Clothing,Promotional,95.67
Suburb,6.1,Clothing,Promotional,65.03
Suburb,7.5,Clothing,Promotional,67.37
Rural,6.7,Clothing,Promotional,33.26
Suburb,8.4,Groceries,Non-Promotional,63.75
Suburb,5.5,Groceries,Non-Promotional,72.46
Suburb,9.1,Groceries,Non-Promotional,66.41
City Center,8.5,Clothing,Promotional,93.8
City Center,8.9,Groceries,Non-Promotional,101.05
Suburb,6.7,Groceries,Non-Promotional,64.28
Rural,4.6,Electronics,Non-Promotional,35.48
City Center,8.1,Electronics,Non-Promotional,93.16
Rural,6.3,Clothing,Non-Promotional,31.15
Suburb,4.9,Groceries,Non-Promotional,57.78
Suburb,8.2,Groceries,Non-Promotional,65.88
City Center,9.5,Groceries,Promotional,31.74
Suburb,5.9,Clothing,Non-Promotional,62.52
City Center,6.5,Groceries,Promotional,84.49
Suburb,6.5,Electronics,Promotional,48.64
Suburb,7.0,Electronics,Promotional,63.26
City Center,7.6,Clothing,Non-Promotional,82.85
City Center,7.9,Electronics,Non-Promotional,80.51
City Center,8.3,Groceries,Non-Promotional,97.84
Suburb,4.9,Electronics,Non-Promotional,68.79
Suburb,5.1,Clothing,Promotional,66.4
Rural,1.9,Clothing,Promotional,31.81
City Center,9.4,Clothing,Non-Promotional,79.74
Suburb,7.0,Groceries,Non-Promotional,71.84
Suburb,8.6,Electronics,Non-Promotional,57.85
City Center,6.3,Electronics,Non-Promotional,103.31
Rural,6.0,Groceries,Promotional,45.35
City Center,8.3,Electronics,Promotional,105.64
Rural,5.2,Groceries,Promotional,31.46
Suburb,4.7,Electronics,Non-Promotional,58.45
Rural,8.6,Electronics,Promotional,39.52
Suburb,9.1,Groceries,Promotional,66.06
City Center,7.4,Clothing,Non-Promotional,68.92
City Center,8.8,Groceries,Non-Promotional,55.89
City Center,7.3,Clothing,Promotional,85.67
Rural,4.5,Groceries,Promotional,37.07
Suburb,9.7,Groceries,Promotional,55.29
City Center,5.5,Groceries,Promotional,69.61
City Center,7.6,Electronics,Promotional,81.86
Suburb,7.1,Electronics,Non-Promotional,49.23
City Center,10.0,Clothing,Promotional,77.09
Suburb,8.3,Electronics,Promotional,51.71
Suburb,4.5,Groceries,Non-Promotional,53.91
Suburb,7.0,Electronics,Non-Promotional,63.54
Suburb,7.0,Groceries,Promotional,66.51
Suburb,6.7,Electronics,Promotional,56.94
Rural,6.9,Electronics,Promotional,47.74
City Center,5.9,Electronics,Promotional,65.41
Rural,5.4,Electronics,Promotional,27.84
City Center,8.7,Clothing,Promotional,59.96
Rural,7.0,Electronics,Non-Promotional,31.4
Suburb,7.2,Clothing,Promotional,46.87
City Center,7.6,Clothing,Promotional,110.32
City Center,7.8,Clothing,Promotional,56.75
Rural,7.1,Electronics,Promotional,47.5
Rural,6.1,Clothing,Promotional,39.8
City Center,6.4,Electronics,Promotional,83.37
Rural,4.1,Electronics,Promotional,32.75
Rural,3.8,Electronics,Non-Promotional,42.6
Rural,8.2,Electronics,Promotional,32.69
Suburb,8.2,Groceries,Promotional,69.23
Suburb,6.8,Groceries,Non-Promotional,70.06
Rural,5.3,Groceries,Promotional,38.92
Rural,5.1,Clothing,Promotional,39.45
Suburb,8.6,Electronics,Promotional,64.33
Suburb,9.9,Groceries,Non-Promotional,63.82
City Center,7.1,Electronics,Non-Promotional,95.36
City Center,9.7,Electronics,Promotional,94.94
Suburb,7.0,Electronics,Non-Promotional,59.71
Rural,5.7,Electronics,Non-Promotional,36.18
Rural,8.3,Electronics,Non-Promotional,46.49
Rural,6.0,Groceries,Non-Promotional,38.75
Rural,6.4,Electronics,Promotional,40.91
City Center,8.4,Groceries,Non-Promotional,87.95
Suburb,4.6,Groceries,Promotional,69.76
Rural,6.4,Electronics,Non-Promotional,42.09
City Center,7.2,Groceries,Promotional,71.19
Rural,3.9,Electronics,Promotional,54.38
Suburb,6.2,Electronics,Promotional,75.3
City Center,7.2,Groceries,Non-Promotional,64.73
Suburb,8.5,Electronics,Promotional,50.88
Suburb,5.4,Clothing,Non-Promotional,52.14
City Center,6.8,Groceries,Promotional,92.73
City Center,8.4,Groceries,Promotional,107.53
City Center,6.0,Electronics,Non-Promotional,72.41
City Center,7.0,Groceries,Promotional,82.54
City Center,5.5,Groceries,Non-Promotional,68.71
City Center,9.4,Groceries,Promotional,105.5
City Center,7.5,Clothing,Non-Promotional,92.37
Rural,6.0,Electronics,Promotional,33.4
Suburb,8.4,Clothing,Non-Promotional,38.98
City Center,6.9,Electronics,Promotional,95.56
Rural,5.5,Clothing,Promotional,35.42
Rural,4.4,Groceries,Promotional,46.74
Rural,4.4,Clothing,Promotional,42.35
Suburb,5.6,Clothing,Non-Promotional,41.66
City Center,7.3,Clothing,Non-Promotional,67.9
Rural,5.4,Clothing,Non-Promotional,37.17
Suburb,7.4,Electronics,Non-Promotional,53.24
Suburb,5.7,Electronics,Promotional,61.16
Suburb,7.5,Clothing,Promotional,64.01
Rural,6.7,Clothing,Non-Promotional,54.31
City Center,7.3,Groceries,Promotional,87.08
